01;011;0000;BOURG EN BRESSE;011;016
91;051;0506;MGEN HAUTES ALPES;051;007
91;061;0506;MGEN ALPES MARITIMES;061;007
91;072;0506;MGEN ARDECHE;072;007
91;081;0506;MGEN ARDENNES;081;007
91;091;0506;MGEN ARIEGE;091;007
91;101;0506;MGEN AUBE;101;007
91;111;0506;MGEN AUDE;111;007
91;121;0506;MGEN AVEYRON;121;007
91;131;0506;MGEN BOUCHES DU RHONE;131;007
91;141;0506;MGEN CALVADOS;141;007
91;151;0506;MGEN CANTAL;151;007
91;161;0506;MGEN CHARENTE;161;007
91;171;0506;MGEN CHARENTE MARITIME;171;007
91;181;0506;MGEN CHER;181;007
91;191;0506;MGEN CORREZE;191;007
91;201;0506;MGEN CORSE DU SUD;201;007
91;202;0506;MGEN HAUTE CORSE;202;007
91;211;0506;MGEN COTE D OR;211;007
91;221;0506;MGEN COTES D ARMOR;221;007
91;231;0506;MGEN CREUSE;231;007
91;241;0506;MGEN DORDOGNE;241;007
91;251;0506;MGEN DOUBS;251;007
91;261;0506;MGEN DROME;261;007
91;271;0506;MGEN EURE;271;007
91;281;0506;MGEN EURE ET LOIR;281;007
91;291;0506;MGEN FINISTERE;291;007
91;301;0506;MGEN GARD;301;007
91;311;0506;MGEN HAUTE GARONNE;311;007
91;321;0506;MGEN GERS;321;007
91;331;0506;MGEN GIRONDE;331;007
91;342;0506;MGEN HERAULT;342;007
91;351;0506;MGEN ILLE ET VILAINE;351;007
91;361;0506;MGEN INDRE;361;007
91;371;0506;MGEN INDRE ET LOIRE;371;007
91;381;0506;MGEN ISERE;381;007
91;391;0506;MGEN JURA;391;007
91;401;0506;MGEN LANDES;401;007
91;411;0506;MGEN LOIR ET CHER;411;007
91;422;0506;MGEN LOIRE;422;007
91;431;0506;MGEN HAUTE LOIRE;431;007
91;441;0506;MGEN LOIRE ATLANTIQUE;441;007
91;451;0506;MGEN LOIRET;451;007
91;461;0506;MGEN LOT;461;007
91;471;0506;MGEN LOT ET GARONNE;471;007
91;481;0506;MGEN LOZERE;481;007
91;491;0506;MGEN MAINE ET LOIRE;491;007
91;501;0506;MGEN MANCHE;501;007
91;511;0506;MGEN MARNE;511;007
91;521;0506;MGEN HAUTE MARNE;521;007
91;531;0506;MGEN MAYENNE;531;007
91;542;0506;MGEN MEURTHE ET MOSELLE;542;007
91;551;0506;MGEN MEUSE;551;007
91;561;0506;MGEN MORBIHAN;561;007
91;571;0506;MGEN MOSELLE;571;007
91;581;0506;MGEN NIEVRE;581;007
91;594;0506;MGEN NORD 1;594;007
91;595;0506;MGEN NORD 2;595;007
91;597;0506;MGEN NORD 3;597;007
91;599;0506;MGEN NORD 4;599;007
91;601;0506;MGEN OISE;601;007
91;611;0506;MGEN ORNE;611;007
91;623;0506;MGEN PAS DE CALAIS 1;623;007
91;624;0506;MGEN PAS DE CALAIS 2;624;007
91;631;0506;MGEN PUY DE DOME;631;007
91;641;0506;MGEN PYRENEES ATLANTIQUES 1;641;007
91;642;0506;MGEN PYRENEES ATLANTIQUES 2;642;007
91;651;0506;MGEN HAUTES PYRENEES;651;007
91;661;0506;MGEN PYRENEES ORIENTALES;661;007
91;673;0506;MGEN BAS RHIN;673;007
91;682;0506;MGEN HAUT RHIN;682;007
91;691;0506;MGEN RHONE;691;007
91;701;0506;MGEN HAUTE SAONE;701;007
91;711;0506;MGEN SAONE ET LOIRE;711;007
91;721;0506;MGEN SARTHE;721;007
91;731;0506;MGEN SAVOIE;731;007
91;741;0506;MGEN HAUTE SAVOIE;741;007
91;751;0506;MGEN PARIS;751;007
91;763;0506;MGEN SEINE MARITIME 1;763;007
91;764;0506;MGEN SEINE MARITIME 2;764;007
91;771;0506;MGEN SEINE ET MARNE;771;007
91;781;0506;MGEN YVELINES;781;007
91;791;0506;MGEN DEUX SEVRES;791;007
91;801;0506;MGEN SOMME;801;007
91;811;0506;MGEN TARN;811;007
91;821;0506;MGEN TARN ET GARONNE;821;007
91;831;0506;MGEN VAR;831;007
91;841;0506;MGEN VAUCLUSE;841;007
91;851;0506;MGEN VENDEE;851;007
91;861;0506;MGEN VIENNE;861;007
91;871;0506;MGEN HAUTE VIENNE;871;007
91;881;0506;MGEN VOSGES;881;007
91;891;0506;MGEN YONNE;891;007
91;901;0506;MGEN TERRITOIRE DE BELFORT;901;007
91;911;0506;MGEN ESSONNE;911;007
91;921;0506;MGEN HAUTS DE SEINE;921;007
91;931;0506;MGEN SEINE SAINT DENIS;931;007
91;941;0506;MGEN VAL DE MARNE;941;007
91;951;0506;MGEN VAL D OISE;951;007
91;971;0506;MGEN GUADELOUPE;971;007
91;972;0506;MGEN MARTINIQUE;972;007
91;973;0506;MGEN GUYANE;973;007
91;974;0506;MGEN REUNION;974;007
91;751;0501;MGEN S.E.M. (Etranger);999;007
94;011;0599;MFP  BOURG EN BRESSE;011;026
94;021;0599;MFP  LAON;021;026
94;022;0599;MFP  ST QUENTIN;022;026
94;031;0599;MFP  MOULINS;031;026
94;041;0599;MFP  DIGNE;041;026
94;051;0599;MFP  GAP;051;026
94;061;0599;MFP  NICE;061;026
94;071;0599;MFP  ANNONAY;071;026
94;072;0599;MFP  PRIVAS;072;026
94;081;0599;MFP  CHARLEVILLE MEZIERES;081;026
94;091;0599;MFP  FOIX;091;026
94;101;0599;MFP  TROYES;101;026
94;111;0599;MFP  CARCASSONNE;111;026
94;121;0599;MFP  RODEZ;121;026
94;131;0599;MFP  MARSEILLE;131;026
94;141;0599;MFP  CAEN;141;026
94;151;0599;MFP  AURILLAC;151;026
94;161;0599;MFP  ANGOULEME;161;026
94;171;0599;MFP  LA ROCHELLE;171;026
94;181;0599;MFP  BOURGES;181;026
94;191;0599;MFP  TULLE;191;026
94;201;0599;MFP  AJACCIO;201;026
94;202;0599;MFP  BASTIA;202;026
94;211;0599;MFP  DIJON;211;026
94;221;0599;MFP  ST BRIEUC;221;026
94;231;0599;MFP  GUERET;231;026
94;241;0599;MFP  PERIGUEUX;241;026
94;251;0599;MFP  BESANCON;251;026
94;252;0599;MFP  MONTBELIARD;252;026
94;261;0599;MFP  VALENCE;261;026
94;271;0599;MFP  EVREUX;271;026
94;281;0599;MFP  CHARTRES;281;026
94;291;0599;MFP  BREST;291;026
94;292;0599;MFP  QUIMPER;292;026
94;301;0599;MFP  NIMES;301;026
94;311;0599;MFP  TOULOUSE;311;026
94;321;0599;MFP  AUCH;321;026
94;331;0599;MFP  BORDEAUX;331;026
94;341;0599;MFP  BEZIERS;341;026
94;342;0599;MFP  MONTPELLIER;342;026
94;351;0599;MFP  RENNES;351;026
94;361;0599;MFP  CHATEAUROUX;361;026
94;371;0599;MFP  TOURS;371;026
94;381;0599;MFP  GRENOBLE;381;026
94;382;0599;MFP  VIENNE;382;026
94;391;0599;MFP  LONS LE SAUNIER;391;026
94;401;0599;MFP  MONT DE MARSAN;401;026
94;411;0599;MFP  BLOIS;411;026
94;421;0599;MFP  ROANNE;421;026
94;422;0599;MFP  ST ETIENNE;422;026
94;431;0599;MFP  LE PUY;431;026
94;441;0599;MFP  NANTES;441;026
94;442;0599;MFP  ST NAZAIRE;442;026
94;451;0599;MFP  ORLEANS;451;026
94;461;0599;MFP  CAHORS;461;026
94;471;0599;MFP  AGEN;471;026
94;481;0599;MFP  MENDE;481;026
94;491;0599;MFP  ANGERS;491;026
94;492;0599;MFP  CHOLET;492;026
94;751;0500;MFP  M.G.A.S. PARIS;500;026
94;781;0500;MFP  M.G.A.S. VERSAILLES;500;026
94;911;0500;MFP  M.G.A.S. EVRY;500;026
94;921;0500;MFP  M.G.A.S. NANTERRE;500;026
94;931;0500;MFP  M.G.A.S. BOBIGNY;500;026
94;941;0500;MFP  M.G.A.S. CRETEIL;500;026
94;951;0500;MFP  M.G.A.S. CERGY-PONTOISE;500;026
94;751;0599;MFP  SRI PARIS;599;026
94;781;0599;MFP  SRI VERSAILLES;599;026
94;911;0599;MFP  SRI EVRY;599;026
94;921;0599;MFP  SRI NANTERRE;599;026
94;931;0599;MFP  SRI BOBIGNY;599;026
94;941;0599;MFP  SRI CRETEIL;599;026
94;951;0599;MFP  SRI CERGY PONTOISE;599;026
94;501;0599;MFP  ST LO;501;026
94;751;0504;MFP  M.A.I. PARIS;504;026
94;781;0504;MFP  M.A.I. VERSAILLES;504;026
94;911;0504;MFP  M.A.I. EVRY;504;026
94;921;0504;MFP  M.A.I. NANTERRE;504;026
94;931;0504;MFP  M.A.I. BOBIGNY;504;026
94;941;0504;MFP  M.A.I. CRETEIL;504;026
94;951;0504;MFP  M.A.I. CERGY-PONTOISE;504;026
94;751;0507;MFP  S.M.A.R. PARIS;507;026
94;781;0507;MFP  S.M.A.R. VERSAILLES;507;026
94;911;0507;MFP  S.M.A.R. EVRY;507;026
94;921;0507;MFP  S.M.A.R. NANTERRE;507;026
94;931;0507;MFP  S.M.A.R. BOBIGNY;507;026
94;941;0507;MFP  S.M.A.R. CRETEIL;507;026
94;951;0507;MFP  S.M.A.R. CERGY-PONTOISE;507;026
94;751;0509;MFP  M.P.I.R. PARIS;509;026
94;781;0509;MFP  M.P.I.R. VERSAILLES;509;026
94;911;0509;MFP  M.P.I.R. EVRY;509;026
94;921;0509;MFP  M.P.I.R. NANTERRE;509;026
94;931;0509;MFP  M.P.I.R. BOBIGNY;509;026
94;941;0509;MFP  M.P.I.R. CRETEIL;509;026
94;951;0509;MFP  M.P.I.R. CERGY-PONTOISE;509;026
94;511;0599;MFP  REIMS;511;026
94;751;0513;MFP  Mutuelle des Douanes PARIS;513;026
94;781;0513;MFP  Mutuelle des Douanes VERSAILLES;513;026
94;911;0513;MFP  Mutuelle des Douanes EVRY;513;026
94;921;0513;MFP  Mutuelle des Douanes NANTERRE;513;026
94;931;0513;MFP  Mutuelle des Douanes BOBIGNY;513;026
94;941;0513;MFP  Mutuelle des Douanes CRETEIL;513;026
94;951;0513;MFP  Mutuelle des Douanes CERGY-PONTOISE;513;026
94;751;0511;MFP  Mutuelle du Tresor PARIS;514;026
94;781;0511;MFP  Mutuelle du Tresor VERSAILLES;514;026
94;911;0511;MFP  Mutuelle du Tresor EVRY;514;026
94;921;0511;MFP  Mutuelle du Tresor NANTERRE;514;026
94;931;0511;MFP  Mutuelle du Tresor BOBIGNY;514;026
94;941;0511;MFP  Mutuelle du Tresor CRETEIL;514;026
94;951;0511;MFP  Mutuelle du Tresor CERGY-PONTOISE;514;026
94;751;0518;MFP  Mut des Caisses de D&C PARIS;518;026
94;781;0518;MFP  Mut des Caisses de D&C VERSAILLES;518;026
94;911;0518;MFP  Mut des Caisses de D&C EVRY;518;026
94;921;0518;MFP  Mut des Caisses de D&C NANTERRE;518;026
94;931;0518;MFP  Mut des Caisses de D&C BOBIGNY;518;026
94;941;0518;MFP  Mut des Caisses de D&C CRETEIL;518;026
94;951;0518;MFP  Mut des Caisses de D&C CERGY-PONTOISE;518;026
94;751;0520;MFP  M.G.P.A.T. PARIS;520;026
94;781;0520;MFP  M.G.P.A.T. VERSAILLES;520;026
94;911;0520;MFP  M.G.P.A.T. EVRY;520;026
94;921;0520;MFP  M.G.P.A.T. NANTERRE;520;026
94;931;0520;MFP  M.G.P.A.T. BOBIGNY;520;026
94;941;0520;MFP  M.G.P.A.T. CRETEIL;520;026
94;951;0520;MFP  M.G.P.A.T. CERGY-PONTOISE;520;026
94;521;0599;MFP  CHAUMONT;521;026
94;751;0523;MFP  M.C.F. PARIS;523;026
94;781;0523;MFP  M.C.F. VERSAILLES;523;026
94;911;0523;MFP  M.C.F. EVRY;523;026
94;921;0523;MFP  M.C.F. NANTERRE;523;026
94;931;0523;MFP  M.C.F. BOBIGNY;523;026
94;941;0523;MFP  M.C.F. CRETEIL;523;026
94;951;0523;MFP  M.C.F. CERGY-PONTOISE;523;026
94;751;0524;MFP  M.G.P.A. PARIS;524;026
94;781;0524;MFP  M.G.P.A. VERSAILLES;524;026
94;911;0524;MFP  M.G.P.A. EVRY;524;026
94;921;0524;MFP  M.G.P.A. NANTERRE;524;026
94;931;0524;MFP  M.G.P.A. BOBIGNY;524;026
94;941;0524;MFP  M.G.P.A. CRETEIL;524;026
94;951;0524;MFP  M.G.P.A. CERGY-PONTOISE;524;026
94;751;0526;MFP  M.P.A.A.C PARIS;526;026
94;781;0526;MFP  M.P.A.A.C VERSAILLES;526;026
94;911;0526;MFP  M.P.A.A.C EVRY;526;026
94;921;0526;MFP  M.P.A.A.C NANTERRE;526;026
94;931;0526;MFP  M.P.A.A.C BOBIGNY;526;026
94;941;0526;MFP  M.P.A.A.C CRETEIL;526;026
94;951;0526;MFP  M.P.A.A.C CERGY-PONTOISE;526;026
94;751;0527;MFP  M.M.J. PARIS;527;026
94;781;0527;MFP  M.M.J. VERSAILLES;527;026
94;911;0527;MFP  M.M.J. EVRY;527;026
94;921;0527;MFP  M.M.J. NANTERRE;527;026
94;931;0527;MFP  M.M.J. BOBIGNY;527;026
94;941;0527;MFP  M.M.J. CRETEIL;527;026
94;951;0527;MFP  M.M.J. CERGY-PONTOISE;527;026
94;531;0599;MFP  LAVAL;531;026
94;751;0532;MFP  M.C.D.E.F. PARIS;532;026
94;781;0532;MFP  M.C.D.E.F. VERSAILLES;532;026
94;911;0532;MFP  M.C.D.E.F. EVRY;532;026
94;921;0532;MFP  M.C.D.E.F. NANTERRE;532;026
94;931;0532;MFP  M.C.D.E.F. BOBIGNY;532;026
94;941;0532;MFP  M.C.D.E.F. CRETEIL;532;026
94;951;0532;MFP  M.C.D.E.F. CERGY-PONTOISE;532;026
94;541;0599;MFP  LONGWY;541;026
94;542;0599;MFP  NANCY;542;026
94;551;0599;MFP  BAR LE DUC;551;026
94;561;0599;MFP  VANNES;561;026
94;571;0599;MFP  METZ;571;026
94;572;0599;MFP  SARREGUEMINES;572;026
94;573;0599;MFP  THIONVILLE;573;026
94;581;0599;MFP  NEVERS;581;026
94;591;0599;MFP  ARMENTIERES;591;026
94;592;0599;MFP  CAMBRAI;592;026
94;593;0599;MFP  DOUAI;593;026
94;594;0599;MFP  DUNKERQUE;594;026
94;595;0599;MFP  LILLE;595;026
94;596;0599;MFP  MAUBEUGE;596;026
94;597;0599;MFP  ROUBAIX;597;026
94;598;0599;MFP  TOURCOING;598;026
94;599;0599;MFP  VALENCIENNES;599;026
94;601;0599;MFP  BEAUVAIS;601;026
94;602;0599;MFP  CREIL;602;026
94;611;0599;MFP  ALENCON;611;026
94;621;0599;MFP  ARRAS;621;026
94;622;0599;MFP  BOULOGNE SUR MER;622;026
94;623;0599;MFP  CALAIS;623;026
94;624;0599;MFP  LENS;624;026
94;631;0599;MFP  CLERMONT FERRAND;631;026
94;751;0634;MFP  M.G.P.A.T. PARIS;634;026
94;781;0634;MFP  M.G.P.A.T. VERSAILLES;634;026
94;911;0634;MFP  M.G.P.A.T. EVRY;634;026
94;921;0634;MFP  M.G.P.A.T. NANTERRE;634;026
94;931;0634;MFP  M.G.P.A.T. BOBIGNY;634;026
94;941;0634;MFP  M.G.P.A.T. CRETEIL;634;026
94;951;0634;MFP  M.G.P.A.T. CERGY-PONTOISE;634;026
94;641;0599;MFP  BAYONNE;641;026
94;642;0599;MFP  PAU;642;026
94;651;0599;MFP  TARBES;651;026
94;661;0599;MFP  PERPIGNAN;661;026
94;671;0599;MFP  HAGUENAU;671;026
94;672;0599;MFP  SELESTAT;672;026
94;673;0599;MFP  STRASBOURG;673;026
94;681;0599;MFP  COLMAR;681;026
94;682;0599;MFP  MULHOUSE;682;026
94;691;0599;MFP  LYON;691;026
94;692;0599;MFP  VILLEFRANCHE SUR SAONE;692;026
94;701;0599;MFP  VESOUL;701;026
94;711;0599;MFP  MACON;711;026
94;721;0599;MFP  LE MANS;721;026
94;731;0599;MFP  CHAMBERY;731;026
94;741;0599;MFP  ANNECY;741;026
94;761;0599;MFP  DIEPPE;761;026
94;762;0599;MFP  ELBEUF;762;026
94;763;0599;MFP  LE HAVRE;763;026
94;764;0599;MFP  ROUEN;764;026
94;771;0599;MFP  MELUN RUBELLES;771;026
94;791;0599;MFP  NIORT;791;026
94;801;0599;MFP  AMIENS;801;026
94;811;0599;MFP  ALBI;811;026
94;821;0599;MFP  MONTAUBAN;821;026
94;831;0599;MFP  TOULON;831;026
94;841;0599;MFP  AVIGNON;841;026
94;851;0599;MFP  LA ROCHE SUR YON;851;026
94;861;0599;MFP  POITIERS;861;026
94;871;0599;MFP  LIMOGES;871;026
94;881;0599;MFP  EPINAL;881;026
94;891;0599;MFP  AUXERRE;891;026
94;901;0599;MFP  BELFORT;901;026
94;971;0599;MFP  POINTE A PITRE;971;026
94;972;0599;MFP  FORT DE FRANCE;972;026
94;973;0599;MFP  CAYENNE;973;026
94;974;0599;MFP  SAINT DENIS;974;026
99;811;0601;LMDE ALBI;811;075
99;751;0602;MCVPAP;001;001
99;781;0602;MCVPAP;001;001
99;911;0602;MCVPAP;001;001
99;921;0602;MCVPAP;001;001
99;931;0602;MCVPAP;001;001
99;941;0602;MCVPAP;001;001
99;951;0602;MCVPAP;001;001
99;081;0609;M.N.T.  Ardennes;009;223
99;331;0609;M.N.T. Gironde;011;223
99;661;0609;M.N.T. Pyrenees Orientales;012;223
99;691;0609;M.N.T.  Rhone;004;223
99;973;0609;M.N.T. Guyane;013;223
99;861;0651;Mutuelle des hopitaux de la Vienne;017;003
99;021;0617;SMENO Laon;021;129
99;022;0617;SMENO St Quentin;022;129
99;311;0617;VITTAVI Toulouse;023;006
99;331;0617;VITTAVI Bordeaux;024;006
99;641;0617;VITTAVI Bayonne;025;006
99;642;0617;VITTAVI Pau;026;006
99;871;0617;VITTAVI Limoges;027;006
99;811;0617;VITTAVI Albi;019;006
99;651;0617;VITTAVI Tarbes;020;006
99;401;0617;VITTAVI Mont de Marsan;035;006
99;691;0617;SMERRA Lyon;032;007
99;171;0617;SMECO La Rochelle;033;007
99;211;0617;SMEREB Dijon;034;007
99;251;0617;SMEREB Besancon;036;007
99;261;0617;SMERRA Valence;038;007
99;371;0617;SMECO Tours;039;007
99;381;0617;SMERRA Grenoble;042;007
99;421;0617;SMERRA Roanne;044;007
99;422;0617;SMERRA Saint Etienne;046;007
99;451;0617;SMECO Orleans;047;007
99;581;0617;SMEREB Nevers;048;007
99;631;0617;SMERRA Clermont Ferrand;049;007
99;711;0617;SMEREB Le Creusot;053;007
99;731;0617;SMERRA Chambery;054;007
99;741;0617;SMERRA Annecy;056;007
99;751;0505;MAGE Paris;057;007
99;861;0617;SMECO Poitiers;058;007
99;901;0617;SMEREB Belfort;062;007
99;131;0617;MEP Marseille;063;066
99;301;0617;MEP Nimes;064;066
99;111;0617;MEP Narbonne;065;066
99;341;0617;MEP Beziers;066;066
99;342;0617;MEP Montpellier;067;066
99;831;0617;MEP Toulon;068;066
99;841;0617;MEP Avignon;069;066
99;661;0617;MEP Perpignan;070;066
99;061;0617;MEP Nice;072;066
99;891;0617;SMEREB Auxerre;073;007
99;031;0617;SMERRA Montlucon;076;007
99;181;0617;SMECO Bourges;078;007
99;252;0617;SMEREB Montbeliard;079;007
99;391;0617;SMEREB Lons le Saunier;082;007
99;411;0617;SMECO Blois;083;007
99;011;0617;SMERRA Bourg en Bresse;084;007
99;101;0601;LMDE Troyes;102;075
99;031;0601;LMDE Moulins;103;075
99;061;0601;LMDE Nice;104;075
99;591;0601;LMDE Armentieres;106;075
99;591;0617;SMENO Armentieres;107;129
99;593;0617;SMENO Douai;108;129
99;081;0601;LMDE Charleville;109;075
99;111;0601;LMDE Carcassonne;112;075
99;594;0617;SMENO Dunkerque;113;129
99;595;0617;SMENO Lille;114;129
99;596;0617;SMENO Maubeuge;116;129
99;597;0617;SMENO Roubaix;117;129
99;598;0617;SMENO Tourcoing;118;129
99;599;0617;SMENO Valenciennes;119;129
99;763;0601;LMDE Le Havre;122;075
99;763;0617;SMENO Le Havre;123;129
99;764;0601;LMDE Rouen;124;075
99;764;0617;SMENO Rouen;126;129
99;921;0617;SMEREP;127;097
99;011;0601;LMDE Bourg en Bresse;128;075
99;131;0601;LMDE Marseille;132;075
99;921;0601;LMDE Nanterre;134;075
99;592;0617;SMENO Cambrai;137;129
99;141;0601;LMDE Caen;142;075
99;141;0617;SMENO Calvados;143;129
99;161;0601;LMDE Angouleme;162;075
99;161;0617;SMECO Angouleme;163;007
99;171;0601;LMDE La Rochelle;172;075
99;181;0601;LMDE Bourges;182;075
99;191;0601;LMDE Correze;192;075
99;202;0601;LMDE Bastia;202;075
99;211;0601;LMDE Dijon;212;075
99;221;0617;SMEBA ST Brieuc;222;074
99;221;0601;LMDE St Brieuc;223;075
99;251;0601;LMDE Besancon;253;075
99;252;0601;LMDE Montbeliard;254;075
99;261;0601;LMDE Valence;262;075
99;271;0617;SMENO Evreux;272;129
99;271;0601;LMDE Evreux;273;075
99;191;0617;VITTAVI Brive;028;006
99;281;0617;SMECO Chartres;283;007
99;281;0601;LMDE Chartres;284;075
99;021;0601;LMDE Laon;029;075
99;291;0617;SMEBA Brest;293;074
99;292;0617;SMEBA Quimper;294;074
99;291;0601;LMDE Brest;296;075
99;292;0601;LMDE Quimper;297;075
99;022;0601;LMDE St Quentin;030;075
99;301;0601;LMDE Nimes;302;075
99;311;0601;LMDE Toulouse;312;075
99;331;0601;LMDE Bordeaux;332;075
99;342;0601;LMDE Montpellier;342;075
99;341;0601;LMDE Beziers;343;075
99;351;0617;SMEBA Rennes;352;074
99;351;0601;LMDE Rennes;353;075
99;361;0617;SMECO Chateauroux;362;007
99;361;0601;LMDE  Chateauroux;363;075
99;371;0601;LMDE Tours;372;075
99;371;0651;M.N.T. Indre et Loire;373;136
99;381;0601;LMDE Grenoble;383;075
99;391;0601;LMDE Lons Le Saunier;391;075
99;401;0601;LMDE Mont de Marsan;402;075
99;411;0601;LMDE Blois;412;075
99;421;0601;LMDE Roanne;421;075
99;422;0601;LMDE Saint Etienne;423;075
99;441;0617;SMEBA Nantes;442;074
99;441;0613;M.N.T. Loire Atlantique;443;087
99;441;0601;LMDE Nantes;444;075
99;451;0601;LMDE Orleans;452;075
99;491;0617;SMEBA Angers;492;074
99;492;0617;SMEBA Cholet;493;074
99;491;0601;LMDE Angers;494;075
99;492;0601;LMDE Cholet;496;075
99;501;0601;LMDE Saint Lo;502;075
99;501;0617;SMENO Saint Lo;503;129
99;511;0601;LMDE Reims;511;075
99;511;0617;MGEL Reims;512;138
99;521;0601;LMDE Chaumont;522;075
99;531;0617;SMEBA Laval;532;074
99;531;0601;LMDE Laval;533;075
99;541;0601;LMDE Longwy;543;075
99;542;0601;LMDE Nancy;544;075
99;541;0617;MGEL Longwy;546;138
99;542;0617;MGEL Nancy;547;138
99;561;0617;SMEBA Vannes;562;074
99;561;0601;LMDE Vannes;563;075
99;572;0601;LMDE Sarreguemines;572;075
99;573;0601;LMDE Thionville;573;075
99;571;0601;LMDE Metz;574;075
99;571;0617;MGEL Metz;576;138
99;572;0617;MGEL Sarreguemines;577;138
99;573;0617;MGEL Thionville;578;138
99;581;0601;LMDE Nevers;582;075
99;592;0601;LMDE Cambrai;592;075
99;593;0601;LMDE Douai;593;075
99;594;0601;LMDE Dunkerque;594;075
99;595;0601;LMDE Lille;595;075
99;596;0601;LMDE Maubeuge;596;075
99;597;0601;LMDE Roubaix;597;075
99;598;0601;LMDE Tourcoing;598;075
99;599;0601;LMDE Valenciennes;599;075
99;601;0617;SMENO Beauvais;603;129
99;602;0617;SMENO Creil;604;129
99;601;0601;LMDE Beauvais;605;075
99;602;0601;LMDE Creil;606;075
99;611;0601;LMDE Alencon;612;075
99;611;0617;SMENO Alencon;613;129
99;621;0601;LMDE Arras;621;075
99;622;0601;LMDE Boulogne sur Mer;622;075
99;623;0601;LMDE Calais;623;075
99;624;0601;LMDE Lens;624;075
99;621;0617;SMENO Arras;626;129
99;622;0617;SMENO Boulogne;627;129
99;623;0617;SMENO Calais;628;129
99;624;0617;SMENO Lens;629;129
99;631;0601;LMDE Clermont Ferrand;631;075
99;641;0601;LMDE Bayonne;641;075
99;642;0601;LMDE Pau;643;075
99;651;0601;LMDE Tarbes;651;075
